stock_code,corp_code,corp_name,rcept_no,rcept_dt,report_nm,report_type,period_key,is_correction
287410,01267602,제이시스메디칼,20210104000351,2021-01-04,[기재정정]사업보고서 (2019.12),FY,사업보고서 (2019.12),True
287410,01267602,제이시스메디칼,20210308000342,2021-03-08,사업보고서 (2020.12),FY,사업보고서 (2020.12),False
287410,01267602,제이시스메디칼,20210324000842,2021-03-24,[기재정정]사업보고서 (2020.12),FY,사업보고서 (2020.12),True
287410,01267602,제이시스메디칼,20210324000854,2021-03-24,[첨부정정]사업보고서 (2020.12),FY,사업보고서 (2020.12),True
287410,01267602,제이시스메디칼,20220322000601,2022-03-22,사업보고서 (2021.12),FY,사업보고서 (2021.12),False
287410,01267602,제이시스메디칼,20220331002479,2022-03-31,[기재정정]사업보고서 (2021.12),FY,사업보고서 (2021.12),True
289220,01264438,자이언트스텝,20210331001612,2021-03-31,사업보고서 (2020.12),FY,사업보고서 (2020.12),False
289220,01264438,자이언트스텝,20210331003230,2021-03-31,[기재정정]사업보고서 (2020.12),FY,사업보고서 (2020.12),True
290650,01181515,엘앤씨바이오,20210812000460,2021-08-12,반기보고서 (2021.06),H1,반기보고서 (2021.06),False
290650,01181515,엘앤씨바이오,20210813001314,2021-08-13,[기재정정]반기보고서 (2021.06),H1,반기보고서 (2021.06),True
290650,01181515,엘앤씨바이오,20210322001064,2021-03-22,사업보고서 (2020.12),FY,사업보고서 (2020.12),False
290650,01181515,엘앤씨바이오,20210331002705,2021-03-31,[기재정정]사업보고서 (2020.12),FY,사업보고서 (2020.12),True
293490,01137383,카카오게임즈,20220318000854,2022-03-18,사업보고서 (2021.12),FY,사업보고서 (2021.12),False
293490,01137383,카카오게임즈,20220328000756,2022-03-28,[기재정정]사업보고서 (2021.12),FY,사업보고서 (2021.12),True
293490,01137383,카카오게임즈,20230317001061,2023-03-17,사업보고서 (2022.12),FY,사업보고서 (2022.12),False
293490,01137383,카카오게임즈,20230320000002,2023-03-20,[기재정정]사업보고서 (2022.12),FY,사업보고서 (2022.12),True
293490,01137383,카카오게임즈,20230814002919,2023-08-14,[기재정정]사업보고서 (2022.12),FY,사업보고서 (2022.12),True
293490,01137383,카카오게임즈,20240320002052,2024-03-20,사업보고서 (2023.12),FY,사업보고서 (2023.12),False
293490,01137383,카카오게임즈,20240321000962,2024-03-21,[기재정정]사업보고서 (2023.12),FY,사업보고서 (2023.12),True
293490,01137383,카카오게임즈,20240327001016,2024-03-27,[기재정정]사업보고서 (2023.12),FY,사업보고서 (2023.12),True
293490,01137383,카카오게임즈,20250318001434,2025-03-18,사업보고서 (2024.12),FY,사업보고서 (2024.12),False
293490,01137383,카카오게임즈,20250324000902,2025-03-24,[기재정정]사업보고서 (2024.12),FY,사업보고서 (2024.12),True
294870,01310269,IPARK현대산업개발,20260814003567,2026-08-14,반기보고서 (2026.06),H1,반기보고서 (2026.06),False
294870,01310269,IPARK현대산업개발,20260818000088,2026-08-18,[기재정정]반기보고서 (2026.06),H1,반기보고서 (2026.06),True
294870,01310269,IPARK현대산업개발,20200515002172,2020-05-15,분기보고서 (2020.03),Q1,분기보고서 (2020.03),False
294870,01310269,IPARK현대산업개발,20200630000689,2020-06-30,[기재정정]분기보고서 (2020.03),Q1,분기보고서 (2020.03),True
294870,01310269,IPARK현대산업개발,20201116001821,2020-11-16,분기보고서 (2020.09),Q3,분기보고서 (2020.09),False
294870,01310269,IPARK현대산업개발,20201210000497,2020-12-10,[기재정정]분기보고서 (2020.09),Q3,분기보고서 (2020.09),True
294870,01310269,IPARK현대산업개발,20220516002435,2022-05-16,분기보고서 (2022.03),Q1,분기보고서 (2022.03),False
294870,01310269,IPARK현대산업개발,20220518000255,2022-05-18,[기재정정]분기보고서 (2022.03),Q1,분기보고서 (2022.03),True
294870,01310269,IPARK현대산업개발,20190401004227,2019-04-01,사업보고서 (2018.12),FY,사업보고서 (2018.12),False
294870,01310269,IPARK현대산업개발,20190814000224,2019-08-14,[기재정정]사업보고서 (2018.12),FY,사업보고서 (2018.12),True
294870,01310269,IPARK현대산업개발,20200630000654,2020-06-30,[기재정정]사업보고서 (2018.12),FY,사업보고서 (2018.12),True
294870,01310269,IPARK현대산업개발,20200330004562,2020-03-30,사업보고서 (2019.12),FY,사업보고서 (2019.12),False
294870,01310269,IPARK현대산업개발,20200630000680,2020-06-30,[기재정정]사업보고서 (2019.12),FY,사업보고서 (2019.12),True
294870,01310269,IPARK현대산업개발,20230316001400,2023-03-16,사업보고서 (2022.12),FY,사업보고서 (2022.12),False
294870,01310269,IPARK현대산업개발,20230713000082,2023-07-13,[기재정정]사업보고서 (2022.12),FY,사업보고서 (2022.12),True
294870,01310269,IPARK현대산업개발,20240320002042,2024-03-20,사업보고서 (2023.12),FY,사업보고서 (2023.12),False
294870,01310269,IPARK현대산업개발,20240401002733,2024-04-01,[기재정정]사업보고서 (2023.12),FY,사업보고서 (2023.12),True
294870,01310269,IPARK현대산업개발,20250318000895,2025-03-18,사업보고서 (2024.12),FY,사업보고서 (2024.12),False
294870,01310269,IPARK현대산업개발,20250812000514,2025-08-12,[기재정정]사업보고서 (2024.12),FY,사업보고서 (2024.12),True
298000,01316236,효성화학,20240513000690,2024-05-13,분기보고서 (2024.03),Q1,분기보고서 (2024.03),False
298000,01316236,효성화학,20240517000327,2024-05-17,[기재정정]분기보고서 (2024.03),Q1,분기보고서 (2024.03),True
298020,01316227,효성티앤씨,20231113000739,2023-11-13,분기보고서 (2023.09),Q3,분기보고서 (2023.09),False
298020,01316227,효성티앤씨,20231114002916,2023-11-14,[기재정정]분기보고서 (2023.09),Q3,분기보고서 (2023.09),True
298020,01316227,효성티앤씨,20260514000966,2026-05-14,분기보고서 (2026.03),Q1,분기보고서 (2026.03),False
298020,01316227,효성티앤씨,20260514001431,2026-05-14,[기재정정]분기보고서 (2026.03),Q1,분기보고서 (2026.03),True
298040,01316245,효성중공업,20190515002585,2019-05-15,분기보고서 (2019.03),Q1,분기보고서 (2019.03),False
298040,01316245,효성중공업,20190618000144,2019-06-18,[기재정정]분기보고서 (2019.03),Q1,분기보고서 (2019.03),True
298040,01316245,효성중공업,20220513001462,2022-05-13,분기보고서 (2022.03),Q1,분기보고서 (2022.03),False
298040,01316245,효성중공업,20220727000316,2022-07-27,[기재정정]분기보고서 (2022.03),Q1,분기보고서 (2022.03),True
298040,01316245,효성중공업,20240513000825,2024-05-13,분기보고서 (2024.03),Q1,분기보고서 (2024.03),False
298040,01316245,효성중공업,20240517000380,2024-05-17,[기재정정]분기보고서 (2024.03),Q1,분기보고서 (2024.03),True
298040,01316245,효성중공업,20190325000699,2019-03-25,사업보고서 (2018.12),FY,사업보고서 (2018.12),False
298040,01316245,효성중공업,20190618000136,2019-06-18,[기재정정]사업보고서 (2018.12),FY,사업보고서 (2018.12),True
298040,01316245,효성중공업,20220308000991,2022-03-08,사업보고서 (2021.12),FY,사업보고서 (2021.12),False
298040,01316245,효성중공업,20220727000309,2022-07-27,[기재정정]사업보고서 (2021.12),FY,사업보고서 (2021.12),True
298040,01316245,효성중공업,20230308000776,2023-03-09,사업보고서 (2022.12),FY,사업보고서 (2022.12),False
298040,01316245,효성중공업,20230309000420,2023-03-09,[기재정정]사업보고서 (2022.12),FY,사업보고서 (2022.12),True
298040,01316245,효성중공업,20240306000718,2024-03-06,사업보고서 (2023.12),FY,사업보고서 (2023.12),False
298040,01316245,효성중공업,20240315000877,2024-03-15,[기재정정]사업보고서 (2023.12),FY,사업보고서 (2023.12),True
298040,01316245,효성중공업,20250312000970,2025-03-12,사업보고서 (2024.12),FY,사업보고서 (2024.12),False
298040,01316245,효성중공업,20250814003044,2025-08-14,[기재정정]사업보고서 (2024.12),FY,사업보고서 (2024.12),True
298040,01316245,효성중공업,20260311004208,2026-03-11,사업보고서 (2025.12),FY,사업보고서 (2025.12),False
298040,01316245,효성중공업,20260311004649,2026-03-11,[기재정정]사업보고서 (2025.12),FY,사업보고서 (2025.12),True
298040,01316245,효성중공업,20260323001004,2026-03-23,[기재정정]사업보고서 (2025.12),FY,사업보고서 (2025.12),True
298050,01316254,HS효성첨단소재,20240513000863,2024-05-13,분기보고서 (2024.03),Q1,분기보고서 (2024.03),False
298050,01316254,HS효성첨단소재,20240517000408,2024-05-17,[기재정정]분기보고서 (2024.03),Q1,분기보고서 (2024.03),True
298050,01316254,HS효성첨단소재,20260515002925,2026-05-15,분기보고서 (2026.03),Q1,분기보고서 (2026.03),False
298050,01316254,HS효성첨단소재,20260518000400,2026-05-18,[기재정정]분기보고서 (2026.03),Q1,분기보고서 (2026.03),True
298050,01316254,HS효성첨단소재,20200330003860,2020-03-30,사업보고서 (2019.12),FY,사업보고서 (2019.12),False
298050,01316254,HS효성첨단소재,20200330004579,2020-03-30,[기재정정]사업보고서 (2019.12),FY,사업보고서 (2019.12),True
298380,01256864,에이비엘바이오,20241112000447,2024-11-12,분기보고서 (2024.09),Q3,분기보고서 (2024.09),False
298380,01256864,에이비엘바이오,20241115000369,2024-11-15,[기재정정]분기보고서 (2024.09),Q3,분기보고서 (2024.09),True
298380,01256864,에이비엘바이오,20220315000235,2022-03-15,사업보고서 (2021.12),FY,사업보고서 (2021.12),False
298380,01256864,에이비엘바이오,20220812001272,2022-08-12,[기재정정]사업보고서 (2021.12),FY,사업보고서 (2021.12),True
298380,01256864,에이비엘바이오,20240314001204,2024-03-14,사업보고서 (2023.12),FY,사업보고서 (2023.12),False
298380,01256864,에이비엘바이오,20240314001689,2024-03-14,[기재정정]사업보고서 (2023.12),FY,사업보고서 (2023.12),True
299030,00601191,하나기술,20210323001057,2021-03-23,사업보고서 (2020.12),FY,사업보고서 (2020.12),False
299030,00601191,하나기술,20210331001734,2021-03-31,[기재정정]사업보고서 (2020.12),FY,사업보고서 (2020.12),True
299030,00601191,하나기술,20240320001196,2024-03-20,사업보고서 (2023.12),FY,사업보고서 (2023.12),False
299030,00601191,하나기술,20240422000338,2024-04-22,[기재정정]사업보고서 (2023.12),FY,사업보고서 (2023.12),True
299030,00601191,하나기술,20250321001495,2025-03-21,사업보고서 (2024.12),FY,사업보고서 (2024.12),False
299030,00601191,하나기술,20250814004212,2025-08-14,[기재정정]사업보고서 (2024.12),FY,사업보고서 (2024.12),True
299030,00601191,하나기술,20260323001585,2026-03-23,사업보고서 (2025.12),FY,사업보고서 (2025.12),False
299030,00601191,하나기술,20260814003680,2026-08-14,[기재정정]사업보고서 (2025.12),FY,사업보고서 (2025.12),True
299660,01235296,셀리드,20190401005209,2019-04-01,사업보고서 (2018.12),FY,사업보고서 (2018.12),False
299660,01235296,셀리드,20190402000334,2019-04-02,[기재정정]사업보고서 (2018.12),FY,사업보고서 (2018.12),True
299660,01235296,셀리드,20210316000845,2021-03-16,사업보고서 (2020.12),FY,사업보고서 (2020.12),False
299660,01235296,셀리드,20210602000406,2021-06-02,[기재정정]사업보고서 (2020.12),FY,사업보고서 (2020.12),True
299660,01235296,셀리드,20240320001933,2024-03-20,사업보고서 (2023.12),FY,사업보고서 (2023.12),False
299660,01235296,셀리드,20240329002429,2024-03-29,[기재정정]사업보고서 (2023.12),FY,사업보고서 (2023.12),True
299900,01276327,위지윅스튜디오,20210322000930,2021-03-22,사업보고서 (2020.12),FY,사업보고서 (2020.12),False
299900,01276327,위지윅스튜디오,20210514001186,2021-05-14,[기재정정]사업보고서 (2020.12),FY,사업보고서 (2020.12),True
299900,01276327,위지윅스튜디오,20220318001092,2022-03-18,[기재정정]사업보고서 (2020.12),FY,사업보고서 (2020.12),True
299900,01276327,위지윅스튜디오,20220318001118,2022-03-18,사업보고서 (2021.12),FY,사업보고서 (2021.12),False
299900,01276327,위지윅스튜디오,20220812001301,2022-08-12,[기재정정]사업보고서 (2021.12),FY,사업보고서 (2021.12),True
299900,01276327,위지윅스튜디오,20240320002041,2024-03-20,사업보고서 (2023.12),FY,사업보고서 (2023.12),False
299900,01276327,위지윅스튜디오,20240724000502,2024-07-24,[기재정정]사업보고서 (2023.12),FY,사업보고서 (2023.12),True
300720,01319808,한일시멘트,20201116001995,2020-11-16,분기보고서 (2020.09),Q3,분기보고서 (2020.09),False
300720,01319808,한일시멘트,20201118000235,2020-11-18,[기재정정]분기보고서 (2020.09),Q3,분기보고서 (2020.09),True
300720,01319808,한일시멘트,20200330004593,2020-03-30,사업보고서 (2019.12),FY,사업보고서 (2019.12),False
300720,01319808,한일시멘트,20200401002489,2020-04-01,[기재정정]사업보고서 (2019.12),FY,사업보고서 (2019.12),True
302440,01319899,SK바이오사이언스,20201116001993,2020-11-16,분기보고서 (2020.09),Q3,분기보고서 (2020.09),False
302440,01319899,SK바이오사이언스,20201130001775,2020-11-30,[기재정정]분기보고서 (2020.09),Q3,분기보고서 (2020.09),True
302440,01319899,SK바이오사이언스,20200330003268,2020-03-30,사업보고서 (2019.12),FY,사업보고서 (2019.12),False
302440,01319899,SK바이오사이언스,20201127001236,2020-11-27,[기재정정]사업보고서 (2019.12),FY,사업보고서 (2019.12),True
306200,01325979,세아제강,20190814001520,2019-08-14,반기보고서 (2019.06),H1,반기보고서 (2019.06),False
306200,01325979,세아제강,20190823000034,2019-08-23,[기재정정]반기보고서 (2019.06),H1,반기보고서 (2019.06),True
307950,00362441,현대오토에버,20190401004896,2019-04-01,사업보고서 (2018.12),FY,사업보고서 (2018.12),False
307950,00362441,현대오토에버,20190402000001,2019-04-02,[기재정정]사업보고서 (2018.12),FY,사업보고서 (2018.12),True
307950,00362441,현대오토에버,20240318000791,2024-03-18,사업보고서 (2023.12),FY,사업보고서 (2023.12),False
307950,00362441,현대오토에버,20240329000426,2024-03-29,[기재정정]사업보고서 (2023.12),FY,사업보고서 (2023.12),True
316140,01350869,우리금융지주,20250515001945,2025-05-15,분기보고서 (2025.03),Q1,분기보고서 (2025.03),False
316140,01350869,우리금융지주,20250609000315,2025-06-09,[기재정정]분기보고서 (2025.03),Q1,분기보고서 (2025.03),True
316140,01350869,우리금융지주,20240314001383,2024-03-14,사업보고서 (2023.12),FY,사업보고서 (2023.12),False
316140,01350869,우리금융지주,20240516001472,2024-05-16,[기재정정]사업보고서 (2023.12),FY,사업보고서 (2023.12),True
316140,01350869,우리금융지주,20250318001196,2025-03-18,사업보고서 (2024.12),FY,사업보고서 (2024.12),False
316140,01350869,우리금융지주,20250318001303,2025-03-18,[첨부정정]사업보고서 (2024.12),FY,사업보고서 (2024.12),True
317330,01021666,덕산테코피아,20230323000748,2023-03-23,사업보고서 (2022.12),FY,사업보고서 (2022.12),False
317330,01021666,덕산테코피아,20230724000208,2023-07-24,[기재정정]사업보고서 (2022.12),FY,사업보고서 (2022.12),True
317330,01021666,덕산테코피아,20240321001043,2024-03-21,사업보고서 (2023.12),FY,사업보고서 (2023.12),False
317330,01021666,덕산테코피아,20240912000345,2024-09-12,[첨부정정]사업보고서 (2023.12),FY,사업보고서 (2023.12),True
