stock_code,period_key,rcept_no,rcept_dt,source_type,zip_path,context_id,entity_identifier,start_date,end_date,instant,dimensions,dimension_count
000120,반기보고서_(2019.06),20190814002624,2019-08-14,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000120\반기보고서_(2019.06)\20190814_original_20190814002624_xbrl.zip,CFY2019eHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_SeparateMember_ifrs_ComponentsOfEquityAxis_dart_OtherComprehensiveIncomeLossAccumulatedAmountMember,00113410,,,2019-06-30,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:SeparateMember | ifrs:ComponentsOfEquityAxis=dart:OtherComprehensiveIncomeLossAccumulatedAmountMember,2
000120,반기보고서_(2019.06),20190814002624,2019-08-14,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000120\반기보고서_(2019.06)\20190814_original_20190814002624_xbrl.zip,CFY2019eHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_SeparateMember_ifrs_ComponentsOfEquityAxis_ifrs_IssuedCapitalMember,00113410,,,2019-06-30,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:SeparateMember | ifrs:ComponentsOfEquityAxis=ifrs:IssuedCapitalMember,2
000120,반기보고서_(2019.06),20190814002624,2019-08-14,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000120\반기보고서_(2019.06)\20190814_original_20190814002624_xbrl.zip,CFY2019eHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_SeparateMember_ifrs_ComponentsOfEquityAxis_ifrs_RetainedEarningsMember,00113410,,,2019-06-30,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:SeparateMember | ifrs:ComponentsOfEquityAxis=ifrs:RetainedEarningsMember,2
000120,반기보고서_(2019.06),20191002000607,2019-10-02,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000120\반기보고서_(2019.06)\20191002_correction_20191002000607_xbrl.zip,PFY2018dHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_ConsolidatedMember,00113410,2018-01-01,2018-06-30,,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:ConsolidatedMember,1
000120,반기보고서_(2019.06),20191002000607,2019-10-02,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000120\반기보고서_(2019.06)\20191002_correction_20191002000607_xbrl.zip,PFY2018dHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_ConsolidatedMember_ifrs_ComponentsOfEquityAxis_dart_CapitalSurplusMember,00113410,2018-01-01,2018-06-30,,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:ConsolidatedMember | ifrs:ComponentsOfEquityAxis=dart:CapitalSurplusMember,2
000120,반기보고서_(2019.06),20191002000607,2019-10-02,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000120\반기보고서_(2019.06)\20191002_correction_20191002000607_xbrl.zip,PFY2018dHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_ConsolidatedMember_ifrs_ComponentsOfEquityAxis_dart_ElementsOfOtherStockholdersEquityMember,00113410,2018-01-01,2018-06-30,,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:ConsolidatedMember | ifrs:ComponentsOfEquityAxis=dart:ElementsOfOtherStockholdersEquityMember,2
000120,반기보고서_(2019.06),20191002000607,2019-10-02,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000120\반기보고서_(2019.06)\20191002_correction_20191002000607_xbrl.zip,PFY2018dHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_ConsolidatedMember_ifrs_ComponentsOfEquityAxis_dart_OtherComprehensiveIncomeLossAccumulatedAmountMember,00113410,2018-01-01,2018-06-30,,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:ConsolidatedMember | ifrs:ComponentsOfEquityAxis=dart:OtherComprehensiveIncomeLossAccumulatedAmountMember,2
000120,반기보고서_(2019.06),20191002000607,2019-10-02,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000120\반기보고서_(2019.06)\20191002_correction_20191002000607_xbrl.zip,PFY2018dHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_ConsolidatedMember_ifrs_ComponentsOfEquityAxis_ifrs_EquityAttributableToOwnersOfParentMember,00113410,2018-01-01,2018-06-30,,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:ConsolidatedMember | ifrs:ComponentsOfEquityAxis=ifrs:EquityAttributableToOwnersOfParentMember,2
000120,반기보고서_(2019.06),20191002000607,2019-10-02,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000120\반기보고서_(2019.06)\20191002_correction_20191002000607_xbrl.zip,PFY2018dHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_ConsolidatedMember_ifrs_ComponentsOfEquityAxis_ifrs_IssuedCapitalMember,00113410,2018-01-01,2018-06-30,,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:ConsolidatedMember | ifrs:ComponentsOfEquityAxis=ifrs:IssuedCapitalMember,2
000120,반기보고서_(2019.06),20191002000607,2019-10-02,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000120\반기보고서_(2019.06)\20191002_correction_20191002000607_xbrl.zip,PFY2018dHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_ConsolidatedMember_ifrs_ComponentsOfEquityAxis_ifrs_NoncontrollingInterestsMember,00113410,2018-01-01,2018-06-30,,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:ConsolidatedMember | ifrs:ComponentsOfEquityAxis=ifrs:NoncontrollingInterestsMember,2
000120,반기보고서_(2019.06),20191002000607,2019-10-02,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000120\반기보고서_(2019.06)\20191002_correction_20191002000607_xbrl.zip,PFY2018dHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_ConsolidatedMember_ifrs_ComponentsOfEquityAxis_ifrs_RetainedEarningsMember,00113410,2018-01-01,2018-06-30,,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:ConsolidatedMember | ifrs:ComponentsOfEquityAxis=ifrs:RetainedEarningsMember,2
000120,반기보고서_(2019.06),20191002000607,2019-10-02,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000120\반기보고서_(2019.06)\20191002_correction_20191002000607_xbrl.zip,PFY2018dHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_SeparateMember,00113410,2018-01-01,2018-06-30,,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:SeparateMember,1
000120,반기보고서_(2019.06),20191002000607,2019-10-02,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000120\반기보고서_(2019.06)\20191002_correction_20191002000607_xbrl.zip,PFY2018dHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_SeparateMember_ifrs_ComponentsOfEquityAxis_dart_CapitalSurplusMember,00113410,2018-01-01,2018-06-30,,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:SeparateMember | ifrs:ComponentsOfEquityAxis=dart:CapitalSurplusMember,2
000120,반기보고서_(2019.06),20191002000607,2019-10-02,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000120\반기보고서_(2019.06)\20191002_correction_20191002000607_xbrl.zip,PFY2018dHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_SeparateMember_ifrs_ComponentsOfEquityAxis_dart_ElementsOfOtherStockholdersEquityMember,00113410,2018-01-01,2018-06-30,,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:SeparateMember | ifrs:ComponentsOfEquityAxis=dart:ElementsOfOtherStockholdersEquityMember,2
000120,반기보고서_(2019.06),20191002000607,2019-10-02,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000120\반기보고서_(2019.06)\20191002_correction_20191002000607_xbrl.zip,PFY2018dHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_SeparateMember_ifrs_ComponentsOfEquityAxis_dart_OtherComprehensiveIncomeLossAccumulatedAmountMember,00113410,2018-01-01,2018-06-30,,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:SeparateMember | ifrs:ComponentsOfEquityAxis=dart:OtherComprehensiveIncomeLossAccumulatedAmountMember,2
000120,반기보고서_(2019.06),20191002000607,2019-10-02,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000120\반기보고서_(2019.06)\20191002_correction_20191002000607_xbrl.zip,PFY2018dHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_SeparateMember_ifrs_ComponentsOfEquityAxis_ifrs_IssuedCapitalMember,00113410,2018-01-01,2018-06-30,,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:SeparateMember | ifrs:ComponentsOfEquityAxis=ifrs:IssuedCapitalMember,2
000120,반기보고서_(2019.06),20191002000607,2019-10-02,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000120\반기보고서_(2019.06)\20191002_correction_20191002000607_xbrl.zip,PFY2018dHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_SeparateMember_ifrs_ComponentsOfEquityAxis_ifrs_RetainedEarningsMember,00113410,2018-01-01,2018-06-30,,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:SeparateMember | ifrs:ComponentsOfEquityAxis=ifrs:RetainedEarningsMember,2
000120,반기보고서_(2019.06),20191002000607,2019-10-02,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000120\반기보고서_(2019.06)\20191002_correction_20191002000607_xbrl.zip,PFY2018dHYQ_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_ConsolidatedMember,00113410,2018-04-01,2018-06-30,,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:ConsolidatedMember,1
000120,반기보고서_(2019.06),20191002000607,2019-10-02,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000120\반기보고서_(2019.06)\20191002_correction_20191002000607_xbrl.zip,PFY2018dHYQ_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_SeparateMember,00113410,2018-04-01,2018-06-30,,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:SeparateMember,1
000120,반기보고서_(2019.06),20191002000607,2019-10-02,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000120\반기보고서_(2019.06)\20191002_correction_20191002000607_xbrl.zip,PFY2018eHY_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_ConsolidatedMember,00113410,,,2018-12-31,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:ConsolidatedMember,1
000120,반기보고서_(2019.06),20191002000607,2019-10-02,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000120\반기보고서_(2019.06)\20191002_correction_20191002000607_xbrl.zip,PFY2018eHY_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_SeparateMember,00113410,,,2018-12-31,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:SeparateMember,1
000120,반기보고서_(2019.06),20191002000607,2019-10-02,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000120\반기보고서_(2019.06)\20191002_correction_20191002000607_xbrl.zip,PFY2018eHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_ConsolidatedMember,00113410,,,2018-06-30,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:ConsolidatedMember,1
000120,반기보고서_(2019.06),20191002000607,2019-10-02,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000120\반기보고서_(2019.06)\20191002_correction_20191002000607_xbrl.zip,PFY2018eHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_ConsolidatedMember_ifrs_ComponentsOfEquityAxis_dart_CapitalSurplusMember,00113410,,,2018-06-30,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:ConsolidatedMember | ifrs:ComponentsOfEquityAxis=dart:CapitalSurplusMember,2
000120,반기보고서_(2019.06),20191002000607,2019-10-02,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000120\반기보고서_(2019.06)\20191002_correction_20191002000607_xbrl.zip,PFY2018eHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_ConsolidatedMember_ifrs_ComponentsOfEquityAxis_dart_ElementsOfOtherStockholdersEquityMember,00113410,,,2018-06-30,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:ConsolidatedMember | ifrs:ComponentsOfEquityAxis=dart:ElementsOfOtherStockholdersEquityMember,2
000120,반기보고서_(2019.06),20191002000607,2019-10-02,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000120\반기보고서_(2019.06)\20191002_correction_20191002000607_xbrl.zip,PFY2018eHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_ConsolidatedMember_ifrs_ComponentsOfEquityAxis_dart_OtherComprehensiveIncomeLossAccumulatedAmountMember,00113410,,,2018-06-30,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:ConsolidatedMember | ifrs:ComponentsOfEquityAxis=dart:OtherComprehensiveIncomeLossAccumulatedAmountMember,2
000120,반기보고서_(2019.06),20191002000607,2019-10-02,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000120\반기보고서_(2019.06)\20191002_correction_20191002000607_xbrl.zip,PFY2018eHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_ConsolidatedMember_ifrs_ComponentsOfEquityAxis_ifrs_EquityAttributableToOwnersOfParentMember,00113410,,,2018-06-30,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:ConsolidatedMember | ifrs:ComponentsOfEquityAxis=ifrs:EquityAttributableToOwnersOfParentMember,2
000120,반기보고서_(2019.06),20191002000607,2019-10-02,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000120\반기보고서_(2019.06)\20191002_correction_20191002000607_xbrl.zip,PFY2018eHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_ConsolidatedMember_ifrs_ComponentsOfEquityAxis_ifrs_IssuedCapitalMember,00113410,,,2018-06-30,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:ConsolidatedMember | ifrs:ComponentsOfEquityAxis=ifrs:IssuedCapitalMember,2
000120,반기보고서_(2019.06),20191002000607,2019-10-02,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000120\반기보고서_(2019.06)\20191002_correction_20191002000607_xbrl.zip,PFY2018eHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_ConsolidatedMember_ifrs_ComponentsOfEquityAxis_ifrs_NoncontrollingInterestsMember,00113410,,,2018-06-30,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:ConsolidatedMember | ifrs:ComponentsOfEquityAxis=ifrs:NoncontrollingInterestsMember,2
000120,반기보고서_(2019.06),20191002000607,2019-10-02,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000120\반기보고서_(2019.06)\20191002_correction_20191002000607_xbrl.zip,PFY2018eHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_ConsolidatedMember_ifrs_ComponentsOfEquityAxis_ifrs_RetainedEarningsMember,00113410,,,2018-06-30,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:ConsolidatedMember | ifrs:ComponentsOfEquityAxis=ifrs:RetainedEarningsMember,2
000120,반기보고서_(2019.06),20191002000607,2019-10-02,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000120\반기보고서_(2019.06)\20191002_correction_20191002000607_xbrl.zip,PFY2018eHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_SeparateMember,00113410,,,2018-06-30,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:SeparateMember,1
000120,반기보고서_(2019.06),20191002000607,2019-10-02,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000120\반기보고서_(2019.06)\20191002_correction_20191002000607_xbrl.zip,PFY2018eHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_SeparateMember_ifrs_ComponentsOfEquityAxis_dart_CapitalSurplusMember,00113410,,,2018-06-30,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:SeparateMember | ifrs:ComponentsOfEquityAxis=dart:CapitalSurplusMember,2
000120,반기보고서_(2019.06),20191002000607,2019-10-02,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000120\반기보고서_(2019.06)\20191002_correction_20191002000607_xbrl.zip,PFY2018eHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_SeparateMember_ifrs_ComponentsOfEquityAxis_dart_ElementsOfOtherStockholdersEquityMember,00113410,,,2018-06-30,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:SeparateMember | ifrs:ComponentsOfEquityAxis=dart:ElementsOfOtherStockholdersEquityMember,2
000120,반기보고서_(2019.06),20191002000607,2019-10-02,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000120\반기보고서_(2019.06)\20191002_correction_20191002000607_xbrl.zip,PFY2018eHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_SeparateMember_ifrs_ComponentsOfEquityAxis_dart_OtherComprehensiveIncomeLossAccumulatedAmountMember,00113410,,,2018-06-30,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:SeparateMember | ifrs:ComponentsOfEquityAxis=dart:OtherComprehensiveIncomeLossAccumulatedAmountMember,2
