date,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,market_drawdown,volume_change_1d,trading_value_change_1d,trading_value_ratio_20d,base_rate,usdkrw,bond3y,usdkrw_return_1d,usdkrw_return_5d,usdkrw_return_20d,bond3y_change_1d,bond3y_change_5d,bond3y_change_20d,base_rate_change,rate_spread_3y
2019-03-26,0.0015039820457274367,-0.008853447677512394,-0.03804583763716107,0.12742324225609325,-0.1449850976635264,-0.05683511827641241,-0.045641570400210885,0.7674659351508846,1.75,1133.4,1.763,-0.0007053429730206062,0.002476561117990661,0.011061552185548607,-0.007000000000000117,-0.04700000000000015,-0.05600000000000005,0.0,0.0129999999999999
2019-03-27,-0.0026922089340876143,-0.01224549559963617,-0.037321055714951035,0.12733101452831733,-0.14728697642237476,0.009007654311904645,0.04573800989253862,0.8083501816163708,1.75,1134.5,1.722,0.0009705311452266052,0.003627034677990082,0.014214196316824745,-0.040999999999999925,-0.09099999999999997,-0.09400000000000008,0.0,-0.028000000000000025
2019-03-28,-0.008043815780234498,-0.026909948108802983,-0.0481174524028779,0.1276445451015243,-0.15414604289743983,0.04983476119012531,-0.02168115306120133,0.7979015188753418,1.75,1136.8,1.679,0.0020273248126927434,0.008069522036002308,0.01581628094004106,-0.04299999999999993,-0.11399999999999988,-0.129,0.0,-0.07099999999999995
2019-03-29,0.006520268675968666,-0.02310722301103829,-0.02499028578829876,0.1184252951624307,-0.14863084783650005,0.14251410162541345,0.22682196292761536,1.0101434278732522,1.75,1135.1,1.69,-0.0014954257565095164,0.004424387222369708,0.009246910287187493,0.010999999999999899,-0.1100000000000001,-0.123,0.0,-0.06000000000000005
2019-04-01,0.013081088684155029,0.010278509421317583,-0.010335956763028675,0.12879671285030947,-0.13749401245409543,-0.18292153654967513,-0.1584069328684493,0.8718518669374876,1.75,1133.7,1.726,-0.0012333715091180641,-0.0004408393581378789,0.00782291759267495,0.03600000000000003,-0.04400000000000004,-0.1080000000000001,0.0,-0.02400000000000002
2019-04-02,0.00477457672875925,0.013577758930586104,0.0010220470141628635,0.12794539370124933,-0.13337591143754313,-0.049103605279672946,-0.0023743465038453815,0.8798077972647669,1.75,1136.4,1.706,0.0023815824292141574,0.0026469031233455897,0.00968458462905386,-0.020000000000000018,-0.05699999999999994,-0.13000000000000012,0.0,-0.04400000000000004
2019-04-03,0.013710618436405975,0.030248180193956697,0.017216808535223116,0.1362981381348419,-0.12149395923146511,0.15273272772407687,0.280820363071802,1.120687329807799,1.75,1134.3,1.72,-0.0018479408658924612,-0.00017628911414724335,0.004872430900070945,0.014000000000000012,-0.0020000000000000018,-0.1080000000000001,0.0,-0.030000000000000027
2019-04-04,0.0015372964786066756,0.04019914740998254,0.023139050919837256,0.13494016345817889,-0.12014343498855706,-0.08649868313648224,-0.15542319982684472,0.9502771516380203,1.75,1136.3,1.72,0.0017632019747861882,-0.00043983110485568133,0.006465899025686506,0.0,0.040999999999999925,-0.09699999999999998,0.0,-0.030000000000000027
2019-04-05,0.0010056482650675491,0.034500003907135035,0.037906406065024933,0.1237680981235808,-0.11925860876044492,-0.1292461026891243,-0.19572464010706303,0.7704991665124002,1.75,1136.6,1.735,0.00026401478482784846,0.0013214694740550925,0.0003520506953000879,0.015000000000000124,0.04500000000000015,-0.06699999999999995,0.0,-0.014999999999999902
2019-04-08,-0.0006118471741725084,0.02051756720274578,0.03572043650483003,0.12408311457914614,-0.11979748789185163,0.06196360471285911,0.1414735116823087,0.8805962453095969,1.75,1144.7,1.723,0.00712651768432182,0.009702743230131539,0.009702743230131539,-0.01200000000000001,-0.0029999999999998916,-0.08699999999999997,0.0,-0.026999999999999913
2019-04-09,0.0012244435206532067,0.01691180986304741,0.025842174552776376,0.11935500563836625,-0.1187197296290382,0.09267181295486404,0.10151375217464764,0.9740605908801526,1.75,1142.1,1.725,-0.002271337468332413,0.0050158394931361094,0.01088688263409443,0.0020000000000000018,0.019000000000000128,-0.08499999999999996,0.0,-0.02499999999999991
2019-04-10,0.004348252772388594,0.00751987883377514,0.03627342545137324,0.11678510811713919,-0.11488770025014627,0.0009727391107048344,0.012370973570743793,0.985393142649754,1.75,1138.6,1.731,-0.0030645302512914974,0.003790884245790327,0.005297545470598575,0.006000000000000005,0.01100000000000012,-0.06399999999999983,0.0,-0.018999999999999906
2019-04-11,-0.0006539239193343871,0.005315569401072251,0.034306785119723626,0.11710088754229885,-0.11546649635424977,0.427235660428273,0.18420731202418317,1.1728965884728277,1.75,1139.4,1.732,0.0007026172492536897,0.0027281527765556923,0.0040535777229468994,0.0009999999999998899,0.01200000000000001,-0.06099999999999994,0.0,-0.018000000000000016
2019-04-12,0.0033394506453263695,0.007659420180381682,0.02768747207371014,0.11336818970887934,-0.11251264037468722,0.10566956074702749,-0.08746698254052032,1.0931655037987937,1.75,1139.4,1.733,0.0,0.0024634875945805934,0.00184647850171471,0.001000000000000112,-0.0020000000000000018,-0.06999999999999984,0.0,-0.016999999999999904
2019-04-15,0.0033958020989504067,0.0117002380862401,0.030764373392474953,0.11351964732524907,-0.10949890893607961,-0.07358193651025768,0.19068040571188716,1.2735397832138005,1.75,1133.1,1.761,-0.005529225908373014,-0.010133659474098167,0.0008833141948592083,0.027999999999999803,0.03799999999999981,-0.051000000000000156,0.0,0.010999999999999899
2019-04-16,0.004101514347829349,0.014607411657242775,0.036516615638520156,0.11328206647107386,-0.10584650593432321,0.49396890636851376,-0.008381819897337772,1.2322323242519317,1.75,1135.7,1.765,0.0022945900626600846,-0.005603712459504306,0.004510879179197014,0.0040000000000000036,0.039999999999999813,-0.04500000000000015,0.0,0.014999999999999902
2019-04-17,-0.0016666418654484039,0.008531076418902162,0.03403153465575448,0.11390571315362082,-0.10733673958167012,-0.5012465375209028,-0.22169997333830094,0.9519830806253003,1.75,1134.8,1.778,-0.0007924627982742738,-0.0033374319339539715,0.0038924274593064023,0.013000000000000123,0.04699999999999993,-0.03499999999999992,0.0,0.028000000000000025
2019-04-18,-0.01609801904932251,-0.0070549655525135035,0.01040885364845634,0.12831671615948675,-0.12170684975251467,0.04175985710458141,0.13532189674954953,1.0908836690547126,1.75,1136.9,1.741,0.001850546351780169,-0.002194137265227325,0.008158198102332204,-0.03699999999999992,0.009000000000000119,-0.051999999999999824,0.0,-0.008999999999999897
2019-04-19,0.0015679680043629851,-0.008808095952024031,0.009366555214583405,0.12814963928329773,-0.12032971419447547,-0.24241495028558047,-0.29257764833627464,0.7991585472504987,1.75,1136.9,1.756,0.0,-0.002194137265227325,0.006017166622422909,0.014999999999999902,0.02299999999999991,-0.04400000000000004,0.0,0.006000000000000005
2019-04-22,-7.5628663263049845e-06,-0.012170067163231324,0.0303757617318392,0.1017816974184059,-0.12033636702325823,0.136498109834583,-0.030042480449655407,0.7800057725917297,1.75,1141.5,1.769,0.004046090245404033,0.00741329097167065,0.006436254628813254,0.0129999999999999,0.008000000000000007,-0.001000000000000112,0.0,0.018999999999999906
2019-04-23,0.0019814859632139026,-0.014255740241960746,0.03086703133388835,0.10179500937330203,-0.11859332588216509,0.0013703725226674734,0.06734869256317122,0.8338488942175022,1.75,1141.8,1.768,0.0002628120893559682,0.005371136743858251,0.007411328745367873,-0.0009999999999998899,0.0030000000000001137,0.0050000000000001155,0.0,0.018000000000000016
2019-04-24,-0.009261355916851621,-0.021754684076376152,0.02407683365451385,0.10790537786997823,-0.12675634679865877,0.2868986737476378,0.3886435214759072,1.143453996405089,1.75,1150.9,1.749,0.007969872131722067,0.014187522030313815,0.014455707360070624,-0.018999999999999906,-0.028999999999999915,0.027000000000000135,0.0,-0.0009999999999998899
2019-04-25,-0.003542614220739093,-0.009271462982320622,0.02872378914914031,0.10389262915145739,-0.12984991218265995,-0.13082536582713378,-0.12789766111573464,0.9911149375046725,1.75,1160.5,1.724,0.008341298114519002,0.02075820212859525,0.020847994370161826,-0.025000000000000133,-0.017000000000000126,0.04499999999999993,0.0,-0.026000000000000023
2019-04-26,-0.005573650167438826,-0.016335791264889377,0.016363082260824724,0.10490922414417449,-0.13469982436532002,-0.08010303142079112,-0.06182037638586768,0.9362164290026103,1.75,1161.0,1.72,0.0004308487720809939,0.021197994546573895,0.022817372918685574,-0.0040000000000000036,-0.03600000000000003,0.030000000000000027,0.0,-0.030000000000000027
2019-04-29,0.0187290969899665,0.002094929816069735,0.022029387944000778,0.11507806183748179,-0.11849353345042302,-0.1328988520707165,-0.12039065401945293,0.8268021724620023,1.75,1158.5,1.712,-0.0021533161068044704,0.014892685063512934,0.021875275646114467,-0.008000000000000007,-0.05699999999999994,-0.014000000000000012,0.0,-0.038000000000000034
2019-04-30,-0.00540373280201667,-0.0052911251000105075,0.011676288153288583,0.11644845173009023,-0.12325695885890675,0.19603701538614549,0.1588448972955503,0.9555839168237038,1.75,1168.2,1.699,0.008372895986189066,0.023121387283236983,0.02798310454065467,-0.0129999999999999,-0.06899999999999995,-0.006999999999999895,0.0,-0.050999999999999934
2019-05-02,0.003634708047198343,0.007656617831920176,0.0016205982582355727,0.10647494306063404,-0.12007025387194625,-0.0279366922713008,-0.022854693902125578,0.9442237710471645,1.75,1165.7,1.732,-0.0021400445129258205,0.012859501259883555,0.027682271004143555,0.03299999999999992,-0.017000000000000126,0.01200000000000001,0.0,-0.018000000000000016
2019-05-03,-0.007545515030545014,0.0036087282291237255,-0.007462968703923489,0.10968430443993873,-0.1267097769971791,-0.006565364442977617,-0.0768210234931691,0.8767444217527354,1.75,1170.0,1.739,0.003688770695719379,0.008186126669538885,0.02965766082900645,0.007000000000000117,0.015000000000000124,0.019000000000000128,0.0,-0.010999999999999899
2019-05-07,-0.008585620038700004,0.0005689462960827285,-0.01697309383167389,0.11333305609903123,-0.13420751503539297,0.16719033888107226,0.13213544301404911,0.9830512863999324,1.75,1166.5,1.723,-0.002991452991452981,0.004737295434969813,0.02630652824212576,-0.016000000000000014,0.0030000000000001137,-0.01200000000000001,0.0,-0.026999999999999913
2019-05-08,-0.004779504990817585,-0.022520584750303718,-0.021072521824571977,0.11418828693654952,-0.13834557453829355,-0.1850507951691881,-0.07379623299433902,0.9101487312256495,1.75,1169.4,1.717,0.0024860694384913895,0.009408718170047514,0.02157770594915709,-0.006000000000000005,0.0050000000000001155,-0.006000000000000005,0.0,-0.03299999999999992
2019-05-09,-0.03173328597790259,-0.04839701028189858,-0.053296292661568656,0.15730782636211962,-0.16568870083559528,0.6652988922822101,0.6749804525418808,1.4850835803035722,1.75,1179.8,1.708,0.008893449632289885,0.009929806539975994,0.033009368706768294,-0.009000000000000119,0.008999999999999897,-0.017000000000000126,0.0,-0.04200000000000004
2019-05-10,0.0031337963590549744,-0.04887195306356995,-0.05444104537630701,0.1566450567414006,-0.1630741391239554,-0.28221120198211525,-0.25512932377762965,1.0992697291946367,1.75,1177.0,1.719,-0.0023732836073910857,0.009693746246890234,0.03372562796416667,0.01100000000000012,-0.0129999999999999,-0.01200000000000001,0.0,-0.030999999999999917
2019-05-13,-0.013290937996820351,-0.054378132951411695,-0.06639790607418994,0.16077229208366145,-0.1741976688487945,-0.21587419257317264,-0.2608846908625856,0.8265802136207566,1.75,1187.5,1.721,0.008920985556499561,0.014957264957264904,0.04221520098297349,0.0020000000000000018,-0.018000000000000016,-0.010999999999999899,0.0,-0.028999999999999915
2019-05-14,-0.00029807940190762494,-0.04647338614865648,-0.06978260869565212,0.15926727372915248,-0.17444382351375798,0.18490644808061174,0.23493527269694736,1.0233354163970951,1.75,1189.4,1.711,0.0016000000000000458,0.019631375910844406,0.04388274530454628,-0.010000000000000009,-0.01200000000000001,-0.02200000000000002,0.0,-0.038999999999999924
2019-05-15,0.005423439250227702,-0.036697885219700854,-0.06790284864739671,0.16059920097477917,-0.1699664697429346,-0.11092170023789916,-0.12618932346250689,0.9117080848098499,1.75,1188.6,1.71,-0.0006726080376662225,0.016418676244227548,0.04898067249139526,-0.001000000000000112,-0.007000000000000117,-0.050999999999999934,0.0,-0.040000000000000036
2019-05-16,-0.013289089801545417,-0.01834825807171847,-0.0840463683576137,0.16159899080953244,-0.1809968598648145,0.09384008629011009,0.05127631424437018,0.9747295992409059,1.75,1191.5,1.675,0.0024398451960290224,0.009916935073741362,0.04913269349299987,-0.03499999999999992,-0.03299999999999992,-0.08999999999999986,0.0,-0.07499999999999996
2019-05-17,-0.006132926096209745,-0.027416534181240015,-0.08814410708163778,0.16140014131208977,-0.18601974559582735,-0.051346827552742114,-0.01186995360491594,0.9660456057680332,1.75,1195.7,1.67,0.003524968527066852,0.015887850467289688,0.05366584420162157,-0.0050000000000001155,-0.049000000000000155,-0.1080000000000001,0.0,-0.08000000000000007
2019-05-20,0.000792801039631863,-0.013534416086620205,-0.07249011498432034,0.15643618047729757,-0.1853744212038958,-0.14534255079693692,-0.13459150737977732,0.8499974342177414,1.75,1194.2,1.681,-0.001254495274734424,0.005642105263157893,0.050400211100360526,0.01100000000000012,-0.040000000000000036,-0.06000000000000005,0.0,-0.06899999999999995
2019-05-21,0.0036586959362341354,-0.009630029575069976,-0.07055397995840418,0.15754368783314227,-0.1823939539092021,0.24996763018306511,0.3181970552038029,1.1048482539766156,1.75,1194.0,1.663,-0.00016747613465084576,0.003867496216579669,0.05022429413316898,-0.018000000000000016,-0.04800000000000004,-0.09299999999999997,0.0,-0.08699999999999997
2019-05-22,0.0016924879572972618,-0.01330512006668605,-0.06897386253630211,0.1581728080353443,-0.18101016552238003,-0.23295291874802349,-0.27299213688832924,0.8031553564738836,1.75,1192.8,1.667,-0.0010050251256281673,0.0035335689045936647,0.04494086727989477,0.0040000000000000036,-0.04299999999999993,-0.10199999999999987,0.0,-0.08299999999999996
2019-05-23,-0.0025506888484532197,-0.0025668935713936136,-0.0731850912549249,0.15689522325474844,-0.1830991537601787,0.07071295867725058,0.09268889703995908,0.8766160180798184,1.75,1189.2,1.648,-0.003018108651911433,-0.0019303399076793237,0.04151339989490288,-0.019000000000000128,-0.027000000000000135,-0.1200000000000001,0.0,-0.10200000000000009
2019-05-24,-0.007451746884925559,-0.0038904463388120814,-0.0714922405320777,0.15618139229419334,-0.18918649209643934,0.18633895088495067,0.031536909807412306,0.9171913975368149,1.75,1188.4,1.643,-0.0006727211570803915,-0.006105210337041034,0.032583195759840144,-0.004999999999999893,-0.026999999999999913,-0.1060000000000001,0.0,-0.10699999999999998
2019-05-27,-0.0006399999999999739,-0.005316542532340263,-0.06878755906234235,0.156548667380958,-0.18970541274149766,-0.23719904420840654,-0.18430258440843328,0.7595873736301665,1.75,1184.5,1.652,-0.003281723325479713,-0.008122592530564465,0.02068074105988793,0.008999999999999897,-0.029000000000000137,-0.07200000000000006,0.0,-0.09800000000000009
2019-05-28,0.002339959112293233,-0.006623486525192068,-0.061377003805789476,0.15768153385373074,-0.18780935653840014,1.482679405728514,1.2808944199973236,1.6712797934517964,1.75,1185.8,1.654,0.001097509497678395,-0.006867671691792365,0.0213608957795004,0.0020000000000000018,-0.009000000000000119,-0.06600000000000006,0.0,-0.09600000000000009
2019-05-29,-0.01305679788994274,-0.02125032492851564,-0.09066346669081737,0.13847680119093078,-0.1984139656181807,-0.4765718319392196,-0.43496207697028966,0.9398119863988393,1.75,1193.9,1.619,0.006830831506156265,0.0009221998658619501,0.030556754423823884,-0.03499999999999992,-0.04800000000000004,-0.09299999999999997,0.0,-0.131
2019-05-30,0.009021645309076343,-0.00989494258490109,-0.07747467465948321,0.14673125956886418,-0.19118234073127893,0.1464949929172472,-0.03017669438026571,0.914496855122492,1.75,1188.8,1.626,-0.004271714548957362,-0.00033636057854025125,0.01763396678650908,0.006999999999999895,-0.02200000000000002,-0.07300000000000018,0.0,-0.12400000000000011
2019-05-31,0.0010857495373226556,-0.0013784615384615506,-0.07981763745236814,0.1452476198015306,-0.19030416733194955,-0.08094280518850083,0.027345206922471776,0.9404155971557286,1.75,1190.9,1.587,0.0017664872139975252,0.002103668798384417,0.021617911984215477,-0.038999999999999924,-0.05600000000000005,-0.14500000000000002,0.0,-0.16300000000000003
2019-06-03,0.01470745314566968,0.013957650845259018,-0.05918516599881163,0.15908658372813417,-0.17839560381074027,-0.10502938240919424,-0.022491834418934764,0.9177415706868686,1.75,1182.1,1.575,-0.0073893693844993,-0.0020261713803293446,0.010341880341880216,-0.01200000000000001,-0.07699999999999996,-0.16400000000000015,0.0,-0.17500000000000004
2019-06-04,-0.0012955780302356112,0.010279975754001303,-0.052267191233988486,0.15778964126803383,-0.17946005641598806,-0.01807450416945877,-0.07248199853917181,0.8576666904405746,1.75,1182.8,1.57,0.0005921664833770102,-0.0025299375948726333,0.01397342477496788,-0.004999999999999893,-0.08399999999999985,-0.15300000000000002,0.0,-0.17999999999999994
2019-06-05,0.001199964325384828,0.024873846358143492,-0.046573036744211316,0.15813800437272182,-0.17847543775613395,-0.047349492223832224,0.035740272125838635,0.8903814169615946,1.75,1178.6,1.542,-0.003550896178559415,-0.012815143646871752,0.007867282367025608,-0.028000000000000025,-0.07699999999999996,-0.17500000000000004,0.0,-0.20799999999999996
