date,base_rate,usdkrw,bond3y,usdkrw_return_1d,bond3y_change_1d,base_rate_change,usdkrw_return_5d,usdkrw_return_20d,bond3y_change_5d,bond3y_change_20d,rate_spread_3y
2020-04-21,0.75,1229.7,1.035,0.00753789430561258,0.02200000000000002,0.0,0.009688808604975785,-0.02905645479668373,0.038999999999999924,-0.1180000000000001,0.2849999999999999
2020-04-22,0.75,1232.2,1.046,0.0020330161828088222,0.01100000000000012,0.0,0.012240203729565469,-0.013924455825864213,0.050000000000000044,-0.08099999999999996,0.29600000000000004
2020-04-23,0.75,1229.7,1.036,-0.002028891413731526,-0.010000000000000009,0.0,0.0008138683161065252,-0.0001626148467355204,0.05400000000000005,-0.09499999999999997,0.28600000000000003
2020-04-24,0.75,1235.5,1.018,0.004716597544116352,-0.018000000000000016,0.0,0.014451104359963773,0.0021901362751459708,0.01200000000000001,-0.04899999999999993,0.268
2020-04-27,0.75,1226.2,1.026,-0.007527316875758805,0.008000000000000007,0.0,0.0046702171241295165,0.012886172146043373,0.013000000000000123,-0.03400000000000003,0.276
2020-04-28,0.75,1225.2,1.033,-0.0008155276463872596,0.006999999999999895,0.0,-0.0036594291290558134,0.0006533812479581069,-0.0020000000000000018,-0.06500000000000017,0.2829999999999999
2020-04-29,0.75,1218.2,1.006,-0.005713352921971948,-0.026999999999999913,0.0,-0.011361791916896569,0.0006571381632987094,-0.040000000000000036,-0.06400000000000006,0.256
2020-05-04,0.75,1229.1,0.975,0.008947627647348355,-0.031000000000000028,0.0,-0.00048792388387419727,-0.0011377488825681237,-0.061000000000000054,-0.1170000000000001,0.22499999999999998
2020-05-06,0.75,1222.1,0.96,-0.005695224147750366,-0.015000000000000013,0.0,-0.010845811412383721,-0.005047626801270133,-0.05800000000000005,-0.09899999999999998,0.20999999999999996
2020-05-07,0.75,1225.0,0.946,0.0023729645691843437,-0.014000000000000012,0.0,-0.0009786331756647115,-0.004793240718173775,-0.08000000000000007,-0.1200000000000001,0.19599999999999995
2020-05-08,0.75,1219.9,0.914,-0.004163265306122321,-0.03199999999999992,0.0,-0.004325824355207231,-0.007646628162368718,-0.11899999999999988,-0.138,0.16400000000000003
2020-05-11,0.75,1220.5,0.926,0.0004918435937371068,0.01200000000000001,0.0,0.0018880315219176325,-0.0005732066819522652,-0.07999999999999996,-0.12099999999999989,0.17600000000000005
2020-05-12,0.75,1224.8,0.886,0.003523146251536158,-0.040000000000000036,0.0,-0.003498494833618082,0.0031943648128429647,-0.08899999999999997,-0.138,0.136
2020-05-13,0.75,1223.8,0.856,-0.0008164598301763082,-0.030000000000000027,0.0,0.0013910481957286613,0.0035260352603525558,-0.10399999999999998,-0.13,0.10599999999999998
2020-05-14,0.75,1228.0,0.869,0.0034319333224384074,0.013000000000000012,0.0,0.002448979591836764,0.01588352084712108,-0.07699999999999996,-0.10099999999999998,0.119
2020-05-15,0.75,1231.0,0.874,0.0024429967426709,0.0050000000000000044,0.0,0.00909910648413792,0.010756219722473093,-0.040000000000000036,-0.122,0.124
2020-05-18,0.75,1232.4,0.887,0.001137286758732703,0.013000000000000012,0.0,0.009750102417042328,0.012404501766204001,-0.039000000000000035,-0.10899999999999999,0.137
