date,ticker,index_code,index_name,member_count
2020-12-30,185750,5300,KRX 300,300
2020-12-30,009240,5300,KRX 300,300
2020-12-30,047810,5300,KRX 300,300
2020-12-30,008560,5300,KRX 300,300
2020-12-30,000080,5300,KRX 300,300
2020-12-30,000990,5300,KRX 300,300
2020-12-30,004170,5300,KRX 300,300
2020-12-30,006260,5300,KRX 300,300
2020-12-30,282330,5300,KRX 300,300
2020-12-30,014680,5300,KRX 300,300
2020-12-30,020150,5300,KRX 300,300
2020-12-30,030000,5300,KRX 300,300
2020-12-30,010060,5300,KRX 300,300
2020-12-30,058470,5300,KRX 300,300
2020-12-30,066970,5300,KRX 300,300
2020-12-30,078340,5300,KRX 300,300
2020-12-30,240810,5300,KRX 300,300
2020-12-30,088350,5300,KRX 300,300
2020-12-30,000880,5300,KRX 300,300
2020-12-30,001450,5300,KRX 300,300
2020-12-30,007310,5300,KRX 300,300
2020-12-30,047040,5300,KRX 300,300
2020-12-30,357780,5300,KRX 300,300
2020-12-30,000250,5300,KRX 300,300
2020-12-30,272210,5300,KRX 300,300
2020-12-30,039200,5300,KRX 300,300
2020-12-30,237690,5300,KRX 300,300
2020-12-30,278280,5300,KRX 300,300
2020-12-30,003000,5300,KRX 300,300
2020-12-30,004370,5300,KRX 300,300
2020-12-30,005250,5300,KRX 300,300
2020-12-30,009420,5300,KRX 300,300
2020-12-30,010120,5300,KRX 300,300
2020-12-30,010620,5300,KRX 300,300
2020-12-30,064350,5300,KRX 300,300
2020-12-30,069620,5300,KRX 300,300
2020-12-30,138930,5300,KRX 300,300
2020-12-30,005290,5300,KRX 300,300
2020-12-30,141080,5300,KRX 300,300
2020-12-30,000060,5300,KRX 300,300
2020-12-30,002380,5300,KRX 300,300
2020-12-30,010780,5300,KRX 300,300
2020-12-30,294870,5300,KRX 300,300
2020-12-30,042670,5300,KRX 300,300
2020-12-30,047050,5300,KRX 300,300
2020-12-30,069960,5300,KRX 300,300
2020-12-30,017800,5300,KRX 300,300
2020-12-30,030190,5300,KRX 300,300
2020-12-30,336370,5300,KRX 300,300
2020-12-30,060250,5300,KRX 300,300
2020-12-30,064760,5300,KRX 300,300
2020-12-30,098460,5300,KRX 300,300
2020-12-30,140410,5300,KRX 300,300
2020-12-30,200130,5300,KRX 300,300
2020-12-30,268600,5300,KRX 300,300
2020-12-30,298380,5300,KRX 300,300
2020-12-30,003520,5300,KRX 300,300
2020-12-30,004800,5300,KRX 300,300
2020-12-30,006650,5300,KRX 300,300
2020-12-30,011210,5300,KRX 300,300
2020-12-30,012450,5300,KRX 300,300
2020-12-30,013890,5300,KRX 300,300
2020-12-30,181710,5300,KRX 300,300
2020-12-30,039030,5300,KRX 300,300
2020-12-30,034230,5300,KRX 300,300
2020-12-30,035900,5300,KRX 300,300
2020-12-30,056190,5300,KRX 300,300
2020-12-30,067630,5300,KRX 300,300
2020-12-30,084850,5300,KRX 300,300
2020-12-30,086450,5300,KRX 300,300
2020-12-30,111770,5300,KRX 300,300
2020-12-30,004000,5300,KRX 300,300
2020-12-30,006120,5300,KRX 300,300
2020-12-30,007570,5300,KRX 300,300
2020-12-30,007700,5300,KRX 300,300
2020-12-30,051600,5300,KRX 300,300
2020-12-30,000240,5300,KRX 300,300
2020-12-30,022100,5300,KRX 300,300
2020-12-30,214320,5300,KRX 300,300
2020-12-30,069080,5300,KRX 300,300
2020-12-30,085660,5300,KRX 300,300
2020-12-30,086520,5300,KRX 300,300
2020-12-30,086900,5300,KRX 300,300
2020-12-30,088800,5300,KRX 300,300
2020-12-30,178920,5300,KRX 300,300
2020-12-30,218410,5300,KRX 300,300
2020-12-30,001740,5300,KRX 300,300
2020-12-30,016380,5300,KRX 300,300
2020-12-30,031430,5300,KRX 300,300
2020-12-30,033270,5300,KRX 300,300
2020-12-30,069260,5300,KRX 300,300
2020-12-30,093370,5300,KRX 300,300
2020-12-30,120110,5300,KRX 300,300
2020-12-30,139130,5300,KRX 300,300
2020-12-30,161890,5300,KRX 300,300
2020-12-30,175330,5300,KRX 300,300
2020-12-30,192080,5300,KRX 300,300
2020-12-30,046890,5300,KRX 300,300
2020-12-30,025900,5300,KRX 300,300
2020-12-30,363280,5300,KRX 300,300
2020-12-30,033640,5300,KRX 300,300
2020-12-30,036540,5300,KRX 300,300
2020-12-30,041960,5300,KRX 300,300
2020-12-30,084990,5300,KRX 300,300
2020-12-30,101490,5300,KRX 300,300
2020-12-30,108320,5300,KRX 300,300
2020-12-30,178320,5300,KRX 300,300
2020-12-30,183490,5300,KRX 300,300
2020-12-30,230360,5300,KRX 300,300
2020-12-30,000150,5300,KRX 300,300
2020-12-30,001120,5300,KRX 300,300
2020-12-30,001680,5300,KRX 300,300
2020-12-30,003690,5300,KRX 300,300
2020-12-30,003850,5300,KRX 300,300
2020-12-30,005300,5300,KRX 300,300
2020-12-30,005440,5300,KRX 300,300
2020-12-30,005690,5300,KRX 300,300
2020-12-30,011000,5300,KRX 300,300
2020-12-30,018670,5300,KRX 300,300
2020-12-30,023590,5300,KRX 300,300
2020-12-30,032350,5300,KRX 300,300
2020-12-30,057050,5300,KRX 300,300
2020-12-30,079160,5300,KRX 300,300
2020-12-30,114090,5300,KRX 300,300
2020-12-30,192820,5300,KRX 300,300
2020-12-30,241590,5300,KRX 300,300
2020-12-30,271980,5300,KRX 300,300
2020-12-30,284740,5300,KRX 300,300
2020-12-30,298020,5300,KRX 300,300
2020-12-30,028150,5300,KRX 300,300
2020-12-30,025980,5300,KRX 300,300
2020-12-30,210980,5300,KRX 300,300
2020-12-30,053030,5300,KRX 300,300
2020-12-30,053800,5300,KRX 300,300
2020-12-30,058820,5300,KRX 300,300
2020-12-30,067160,5300,KRX 300,300
2020-12-30,083790,5300,KRX 300,300
2020-12-30,084370,5300,KRX 300,300
2020-12-30,090460,5300,KRX 300,300
2020-12-30,092040,5300,KRX 300,300
2020-12-30,092190,5300,KRX 300,300
2020-12-30,097520,5300,KRX 300,300
2020-12-30,115450,5300,KRX 300,300
2020-12-30,122870,5300,KRX 300,300
2020-12-30,131370,5300,KRX 300,300
2020-12-30,213420,5300,KRX 300,300
2020-12-30,290650,5300,KRX 300,300
2020-12-30,001060,5300,KRX 300,300
2020-12-30,001230,5300,KRX 300,300
2020-12-30,001800,5300,KRX 300,300
2020-12-30,001820,5300,KRX 300,300
2020-12-30,003230,5300,KRX 300,300
2020-12-30,005850,5300,KRX 300,300
2020-12-30,009450,5300,KRX 300,300
2020-12-30,020000,5300,KRX 300,300
2020-12-30,034310,5300,KRX 300,300
2020-12-30,039130,5300,KRX 300,300
2020-12-30,064960,5300,KRX 300,300
2020-12-30,071840,5300,KRX 300,300
2020-12-30,079550,5300,KRX 300,300
2020-12-30,081000,5300,KRX 300,300
2020-12-30,103140,5300,KRX 300,300
2020-12-30,105630,5300,KRX 300,300
2020-12-30,108670,5300,KRX 300,300
2020-12-30,192650,5300,KRX 300,300
2020-12-30,041510,5300,KRX 300,300
2020-12-30,007390,5300,KRX 300,300
2020-12-30,018250,5300,KRX 300,300
2020-12-30,078070,5300,KRX 300,300
2020-12-30,078130,5300,KRX 300,300
2020-12-30,112040,5300,KRX 300,300
2020-12-30,204270,5300,KRX 300,300
2020-12-30,206640,5300,KRX 300,300
2020-12-30,214450,5300,KRX 300,300
2020-12-30,243070,5300,KRX 300,300
2020-12-30,267980,5300,KRX 300,300
2020-12-30,001630,5300,KRX 300,300
2020-12-30,003470,5300,KRX 300,300
2020-12-30,003540,5300,KRX 300,300
2020-12-30,005180,5300,KRX 300,300
2020-12-30,008350,5300,KRX 300,300
2020-12-30,012630,5300,KRX 300,300
2020-12-30,017810,5300,KRX 300,300
2020-12-30,035600,5300,KRX 300,300
2020-12-30,026890,5300,KRX 300,300
2020-12-30,108230,5300,KRX 300,300
2021-01-29,005930,5300,KRX 300,301
2021-01-29,000660,5300,KRX 300,301
2021-01-29,051910,5300,KRX 300,301
2021-01-29,035420,5300,KRX 300,301
2021-01-29,207940,5300,KRX 300,301
2021-01-29,006400,5300,KRX 300,301
2021-01-29,005380,5300,KRX 300,301
2021-01-29,068270,5300,KRX 300,301
2021-01-29,035720,5300,KRX 300,301
2021-01-29,000270,5300,KRX 300,301
2021-01-29,012330,5300,KRX 300,301
2021-01-29,096770,5300,KRX 300,301
2021-01-29,066570,5300,KRX 300,301
2021-01-29,028260,5300,KRX 300,301
2021-01-29,051900,5300,KRX 300,301
2021-01-29,034730,5300,KRX 300,301
2021-01-29,091990,5300,KRX 300,301
2021-01-29,005490,5300,KRX 300,301
2021-01-29,036570,5300,KRX 300,301
2021-01-29,017670,5300,KRX 300,301
2021-01-29,003550,5300,KRX 300,301
2021-01-29,105560,5300,KRX 300,301
2021-01-29,055550,5300,KRX 300,301
2021-01-29,009150,5300,KRX 300,301
2021-01-29,018260,5300,KRX 300,301
2021-01-29,015760,5300,KRX 300,301
2021-01-29,032830,5300,KRX 300,301
2021-01-29,090430,5300,KRX 300,301
2021-01-29,251270,5300,KRX 300,301
2021-01-29,033780,5300,KRX 300,301
2021-01-29,086790,5300,KRX 300,301
2021-01-29,018880,5300,KRX 300,301
2021-01-29,011170,5300,KRX 300,301
2021-01-29,003670,5300,KRX 300,301
2021-01-29,009830,5300,KRX 300,301
2021-01-29,000810,5300,KRX 300,301
2021-01-29,034220,5300,KRX 300,301
2021-01-29,010950,5300,KRX 300,301
2021-01-29,010130,5300,KRX 300,301
2021-01-29,011780,5300,KRX 300,301
2021-01-29,352820,5300,KRX 300,301
2021-01-29,086280,5300,KRX 300,301
2021-01-29,009540,5300,KRX 300,301
2021-01-29,097950,5300,KRX 300,301
2021-01-29,068760,5300,KRX 300,301
2021-01-29,316140,5300,KRX 300,301
2021-01-29,030200,5300,KRX 300,301
2021-01-29,006800,5300,KRX 300,301
2021-01-29,024110,5300,KRX 300,301
2021-01-29,008930,5300,KRX 300,301
2021-01-29,032640,5300,KRX 300,301
2021-01-29,035250,5300,KRX 300,301
2021-01-29,161390,5300,KRX 300,301
2021-01-29,003490,5300,KRX 300,301
2021-01-29,004020,5300,KRX 300,301
2021-01-29,021240,5300,KRX 300,301
2021-01-29,285130,5300,KRX 300,301
2021-01-29,002790,5300,KRX 300,301
2021-01-29,006280,5300,KRX 300,301
2021-01-29,128940,5300,KRX 300,301
2021-01-29,028300,5300,KRX 300,301
2021-01-29,271560,5300,KRX 300,301
2021-01-29,011070,5300,KRX 300,301
2021-01-29,000100,5300,KRX 300,301
2021-01-29,071050,5300,KRX 300,301
2021-01-29,000720,5300,KRX 300,301
2021-01-29,139480,5300,KRX 300,301
2021-01-29,011790,5300,KRX 300,301
2021-01-29,019170,5300,KRX 300,301
2021-01-29,034020,5300,KRX 300,301
2021-01-29,096530,5300,KRX 300,301
2021-01-29,263750,5300,KRX 300,301
2021-01-29,180640,5300,KRX 300,301
2021-01-29,247540,5300,KRX 300,301
2021-01-29,010140,5300,KRX 300,301
2021-01-29,000120,5300,KRX 300,301
2021-01-29,267250,5300,KRX 300,301
2021-01-29,196170,5300,KRX 300,301
2021-01-29,336260,5300,KRX 300,301
2021-01-29,039490,5300,KRX 300,301
2021-01-29,029780,5300,KRX 300,301
2021-01-29,293490,5300,KRX 300,301
2021-01-29,003410,5300,KRX 300,301
2021-01-29,078930,5300,KRX 300,301
2021-01-29,035760,5300,KRX 300,301
2021-01-29,020150,5300,KRX 300,301
2021-01-29,204320,5300,KRX 300,301
2021-01-29,036490,5300,KRX 300,301
2021-01-29,016360,5300,KRX 300,301
2021-01-29,004990,5300,KRX 300,301
2021-01-29,026960,5300,KRX 300,301
2021-01-29,241560,5300,KRX 300,301
2021-01-29,005940,5300,KRX 300,301
2021-01-29,012750,5300,KRX 300,301
2021-01-29,008770,5300,KRX 300,301
2021-01-29,006360,5300,KRX 300,301
2021-01-29,032500,5300,KRX 300,301
2021-01-29,253450,5300,KRX 300,301
2021-01-29,023530,5300,KRX 300,301
2021-01-29,036460,5300,KRX 300,301
2021-01-29,012510,5300,KRX 300,301
2021-01-29,047810,5300,KRX 300,301
2021-01-29,282330,5300,KRX 300,301
2021-01-29,003090,5300,KRX 300,301
2021-01-29,007070,5300,KRX 300,301
2021-01-29,001040,5300,KRX 300,301
2021-01-29,112610,5300,KRX 300,301
2021-01-29,000990,5300,KRX 300,301
2021-01-29,005830,5300,KRX 300,301
2021-01-29,081660,5300,KRX 300,301
2021-01-29,307950,5300,KRX 300,301
2021-01-29,047040,5300,KRX 300,301
2021-01-29,042660,5300,KRX 300,301
2021-01-29,011210,5300,KRX 300,301
2021-01-29,058470,5300,KRX 300,301
2021-01-29,095700,5300,KRX 300,301
2021-01-29,145020,5300,KRX 300,301
2021-01-29,240810,5300,KRX 300,301
2021-01-29,268600,5300,KRX 300,301
2021-01-29,000880,5300,KRX 300,301
2021-01-29,004170,5300,KRX 300,301
2021-01-29,008560,5300,KRX 300,301
2021-01-29,010060,5300,KRX 300,301
2021-01-29,028050,5300,KRX 300,301
2021-01-29,028670,5300,KRX 300,301
2021-01-29,088350,5300,KRX 300,301
2021-01-29,066970,5300,KRX 300,301
2021-01-29,078340,5300,KRX 300,301
2021-01-29,357780,5300,KRX 300,301
2021-01-29,000080,5300,KRX 300,301
2021-01-29,005250,5300,KRX 300,301
2021-01-29,006260,5300,KRX 300,301
2021-01-29,375500,5300,KRX 300,301
2021-01-29,009240,5300,KRX 300,301
2021-01-29,012450,5300,KRX 300,301
2021-01-29,014680,5300,KRX 300,301
2021-01-29,030000,5300,KRX 300,301
2021-01-29,064350,5300,KRX 300,301
2021-01-29,185750,5300,KRX 300,301
2021-01-29,007310,5300,KRX 300,301
2021-01-29,047050,5300,KRX 300,301
2021-01-29,000060,5300,KRX 300,301
2021-01-29,064760,5300,KRX 300,301
2021-01-29,294870,5300,KRX 300,301
2021-01-29,001450,5300,KRX 300,301
2021-01-29,002380,5300,KRX 300,301
2021-01-29,004370,5300,KRX 300,301
2021-01-29,006650,5300,KRX 300,301
2021-01-29,009420,5300,KRX 300,301
2021-01-29,010120,5300,KRX 300,301
2021-01-29,010620,5300,KRX 300,301
2021-01-29,017800,5300,KRX 300,301
2021-01-29,042670,5300,KRX 300,301
2021-01-29,069620,5300,KRX 300,301
2021-01-29,069960,5300,KRX 300,301
2021-01-29,138930,5300,KRX 300,301
2021-01-29,272210,5300,KRX 300,301
2021-01-29,278280,5300,KRX 300,301
2021-01-29,005290,5300,KRX 300,301
2021-01-29,098460,5300,KRX 300,301
2021-01-29,235980,5300,KRX 300,301
2021-01-29,237690,5300,KRX 300,301
2021-01-29,111770,5300,KRX 300,301
2021-01-29,004800,5300,KRX 300,301
2021-01-29,007700,5300,KRX 300,301
2021-01-29,010780,5300,KRX 300,301
2021-01-29,000240,5300,KRX 300,301
2021-01-29,000250,5300,KRX 300,301
2021-01-29,336370,5300,KRX 300,301
2021-01-29,034230,5300,KRX 300,301
2021-01-29,056190,5300,KRX 300,301
2021-01-29,060250,5300,KRX 300,301
2021-01-29,086450,5300,KRX 300,301
2021-01-29,086520,5300,KRX 300,301
2021-01-29,141080,5300,KRX 300,301
2021-01-29,200130,5300,KRX 300,301
2021-01-29,001740,5300,KRX 300,301
2021-01-29,003000,5300,KRX 300,301
2021-01-29,004000,5300,KRX 300,301
2021-01-29,013890,5300,KRX 300,301
2021-01-29,181710,5300,KRX 300,301
2021-01-29,214320,5300,KRX 300,301
2021-01-29,298020,5300,KRX 300,301
2021-01-29,030190,5300,KRX 300,301
2021-01-29,022100,5300,KRX 300,301
2021-01-29,192080,5300,KRX 300,301
2021-01-29,035900,5300,KRX 300,301
2021-01-29,036540,5300,KRX 300,301
2021-01-29,039030,5300,KRX 300,301
2021-01-29,039200,5300,KRX 300,301
2021-01-29,046890,5300,KRX 300,301
2021-01-29,069080,5300,KRX 300,301
2021-01-29,084850,5300,KRX 300,301
2021-01-29,108320,5300,KRX 300,301
2021-01-29,140410,5300,KRX 300,301
2021-01-29,178920,5300,KRX 300,301
2021-01-29,298380,5300,KRX 300,301
2021-01-29,003520,5300,KRX 300,301
2021-01-29,003850,5300,KRX 300,301
2021-01-29,005850,5300,KRX 300,301
2021-01-29,006120,5300,KRX 300,301
2021-01-29,023590,5300,KRX 300,301
2021-01-29,031430,5300,KRX 300,301
2021-01-29,032350,5300,KRX 300,301
2021-01-29,051600,5300,KRX 300,301
2021-01-29,093370,5300,KRX 300,301
2021-01-29,120110,5300,KRX 300,301
2021-01-29,139130,5300,KRX 300,301
2021-01-29,161890,5300,KRX 300,301
2021-01-29,025900,5300,KRX 300,301
2021-01-29,028150,5300,KRX 300,301
2021-01-29,363280,5300,KRX 300,301
2021-01-29,067630,5300,KRX 300,301
2021-01-29,085660,5300,KRX 300,301
2021-01-29,088800,5300,KRX 300,301
2021-01-29,097520,5300,KRX 300,301
2021-01-29,218410,5300,KRX 300,301
2021-01-29,230360,5300,KRX 300,301
2021-01-29,000210,5300,KRX 300,301
2021-01-29,001120,5300,KRX 300,301
2021-01-29,001680,5300,KRX 300,301
2021-01-29,003690,5300,KRX 300,301
2021-01-29,005300,5300,KRX 300,301
2021-01-29,007570,5300,KRX 300,301
2021-01-29,016380,5300,KRX 300,301
2021-01-29,018670,5300,KRX 300,301
2021-01-29,057050,5300,KRX 300,301
2021-01-29,064960,5300,KRX 300,301
2021-01-29,071840,5300,KRX 300,301
2021-01-29,079160,5300,KRX 300,301
2021-01-29,114090,5300,KRX 300,301
2021-01-29,175330,5300,KRX 300,301
2021-01-29,192820,5300,KRX 300,301
2021-01-29,284740,5300,KRX 300,301
2021-01-29,033640,5300,KRX 300,301
2021-01-29,041510,5300,KRX 300,301
2021-01-29,241590,5300,KRX 300,301
2021-01-29,053030,5300,KRX 300,301
2021-01-29,053800,5300,KRX 300,301
2021-01-29,058820,5300,KRX 300,301
2021-01-29,067160,5300,KRX 300,301
2021-01-29,084370,5300,KRX 300,301
2021-01-29,084990,5300,KRX 300,301
2021-01-29,086900,5300,KRX 300,301
2021-01-29,090460,5300,KRX 300,301
2021-01-29,101490,5300,KRX 300,301
2021-01-29,122870,5300,KRX 300,301
2021-01-29,178320,5300,KRX 300,301
2021-01-29,183490,5300,KRX 300,301
2021-01-29,213420,5300,KRX 300,301
2021-01-29,290650,5300,KRX 300,301
2021-01-29,000150,5300,KRX 300,301
2021-01-29,001230,5300,KRX 300,301
2021-01-29,001800,5300,KRX 300,301
2021-01-29,001820,5300,KRX 300,301
2021-01-29,003230,5300,KRX 300,301
2021-01-29,005440,5300,KRX 300,301
2021-01-29,005690,5300,KRX 300,301
2021-01-29,011000,5300,KRX 300,301
2021-01-29,020000,5300,KRX 300,301
2021-01-29,033270,5300,KRX 300,301
2021-01-29,039130,5300,KRX 300,301
2021-01-29,069260,5300,KRX 300,301
2021-01-29,079550,5300,KRX 300,301
2021-01-29,081000,5300,KRX 300,301
2021-01-29,103140,5300,KRX 300,301
2021-01-29,108670,5300,KRX 300,301
2021-01-29,192650,5300,KRX 300,301
2021-01-29,210980,5300,KRX 300,301
2021-01-29,041960,5300,KRX 300,301
2021-01-29,007390,5300,KRX 300,301
2021-01-29,271980,5300,KRX 300,301
2021-01-29,035600,5300,KRX 300,301
2021-01-29,078130,5300,KRX 300,301
2021-01-29,083790,5300,KRX 300,301
2021-01-29,092040,5300,KRX 300,301
2021-01-29,092190,5300,KRX 300,301
2021-01-29,112040,5300,KRX 300,301
2021-01-29,115450,5300,KRX 300,301
2021-01-29,131370,5300,KRX 300,301
2021-01-29,204270,5300,KRX 300,301
2021-01-29,214450,5300,KRX 300,301
2021-01-29,243070,5300,KRX 300,301
2021-01-29,267980,5300,KRX 300,301
2021-01-29,001060,5300,KRX 300,301
2021-01-29,001630,5300,KRX 300,301
2021-01-29,003470,5300,KRX 300,301
2021-01-29,003540,5300,KRX 300,301
2021-01-29,005180,5300,KRX 300,301
2021-01-29,009450,5300,KRX 300,301
2021-01-29,012630,5300,KRX 300,301
2021-01-29,017810,5300,KRX 300,301
2021-01-29,018250,5300,KRX 300,301
2021-01-29,034310,5300,KRX 300,301
2021-01-29,105630,5300,KRX 300,301
2021-01-29,025980,5300,KRX 300,301
2021-01-29,078070,5300,KRX 300,301
2021-01-29,108230,5300,KRX 300,301
2021-01-29,026890,5300,KRX 300,301
2021-01-29,008350,5300,KRX 300,301
2021-01-29,206640,5300,KRX 300,301
2021-02-26,005930,5300,KRX 300,301
2021-02-26,000660,5300,KRX 300,301
2021-02-26,035420,5300,KRX 300,301
2021-02-26,051910,5300,KRX 300,301
2021-02-26,005380,5300,KRX 300,301
2021-02-26,207940,5300,KRX 300,301
2021-02-26,006400,5300,KRX 300,301
2021-02-26,035720,5300,KRX 300,301
2021-02-26,068270,5300,KRX 300,301
2021-02-26,000270,5300,KRX 300,301
2021-02-26,012330,5300,KRX 300,301
2021-02-26,005490,5300,KRX 300,301
2021-02-26,096770,5300,KRX 300,301
2021-02-26,066570,5300,KRX 300,301
2021-02-26,051900,5300,KRX 300,301
2021-02-26,028260,5300,KRX 300,301
2021-02-26,036570,5300,KRX 300,301
2021-02-26,017670,5300,KRX 300,301
2021-02-26,091990,5300,KRX 300,301
2021-02-26,034730,5300,KRX 300,301
2021-02-26,105560,5300,KRX 300,301
2021-02-26,055550,5300,KRX 300,301
2021-02-26,003550,5300,KRX 300,301
2021-02-26,032830,5300,KRX 300,301
2021-02-26,018260,5300,KRX 300,301
2021-02-26,015760,5300,KRX 300,301
2021-02-26,009150,5300,KRX 300,301
2021-02-26,090430,5300,KRX 300,301
2021-02-26,003670,5300,KRX 300,301
2021-02-26,086790,5300,KRX 300,301
2021-02-26,033780,5300,KRX 300,301
2021-02-26,011170,5300,KRX 300,301
2021-02-26,251270,5300,KRX 300,301
2021-02-26,010950,5300,KRX 300,301
2021-02-26,000810,5300,KRX 300,301
2021-02-26,018880,5300,KRX 300,301
2021-02-26,034220,5300,KRX 300,301
2021-02-26,009540,5300,KRX 300,301
2021-02-26,010130,5300,KRX 300,301
2021-02-26,352820,5300,KRX 300,301
2021-02-26,086280,5300,KRX 300,301
2021-02-26,009830,5300,KRX 300,301
2021-02-26,316140,5300,KRX 300,301
2021-02-26,030200,5300,KRX 300,301
2021-02-26,011780,5300,KRX 300,301
2021-02-26,097950,5300,KRX 300,301
2021-02-26,006800,5300,KRX 300,301
2021-02-26,024110,5300,KRX 300,301
2021-02-26,161390,5300,KRX 300,301
2021-02-26,068760,5300,KRX 300,301
2021-02-26,002790,5300,KRX 300,301
2021-02-26,004020,5300,KRX 300,301
2021-02-26,035250,5300,KRX 300,301
2021-02-26,271560,5300,KRX 300,301
2021-02-26,032640,5300,KRX 300,301
2021-02-26,003490,5300,KRX 300,301
2021-02-26,071050,5300,KRX 300,301
2021-02-26,011070,5300,KRX 300,301
2021-02-26,139480,5300,KRX 300,301
2021-02-26,021240,5300,KRX 300,301
2021-02-26,011790,5300,KRX 300,301
2021-02-26,019170,5300,KRX 300,301
2021-02-26,285130,5300,KRX 300,301
2021-02-26,008930,5300,KRX 300,301
2021-02-26,000720,5300,KRX 300,301
2021-02-26,000100,5300,KRX 300,301
2021-02-26,006280,5300,KRX 300,301
2021-02-26,267250,5300,KRX 300,301
2021-02-26,128940,5300,KRX 300,301
2021-02-26,010140,5300,KRX 300,301
2021-02-26,293490,5300,KRX 300,301
2021-02-26,034020,5300,KRX 300,301
2021-02-26,180640,5300,KRX 300,301
2021-02-26,026960,5300,KRX 300,301
2021-02-26,196170,5300,KRX 300,301
2021-02-26,263750,5300,KRX 300,301
2021-02-26,000120,5300,KRX 300,301
2021-02-26,029780,5300,KRX 300,301
2021-02-26,004990,5300,KRX 300,301
2021-02-26,028300,5300,KRX 300,301
2021-02-26,078930,5300,KRX 300,301
2021-02-26,016360,5300,KRX 300,301
2021-02-26,096530,5300,KRX 300,301
2021-02-26,023530,5300,KRX 300,301
2021-02-26,039490,5300,KRX 300,301
2021-02-26,336260,5300,KRX 300,301
2021-02-26,012510,5300,KRX 300,301
2021-02-26,003410,5300,KRX 300,301
2021-02-26,247540,5300,KRX 300,301
2021-02-26,036490,5300,KRX 300,301
2021-02-26,241560,5300,KRX 300,301
2021-02-26,047810,5300,KRX 300,301
2021-02-26,028670,5300,KRX 300,301
2021-02-26,020150,5300,KRX 300,301
2021-02-26,012750,5300,KRX 300,301
2021-02-26,008770,5300,KRX 300,301
2021-02-26,006360,5300,KRX 300,301
2021-02-26,005830,5300,KRX 300,301
2021-02-26,005940,5300,KRX 300,301
2021-02-26,036460,5300,KRX 300,301
2021-02-26,204320,5300,KRX 300,301
2021-02-26,035760,5300,KRX 300,301
2021-02-26,253450,5300,KRX 300,301
2021-02-26,010060,5300,KRX 300,301
2021-02-26,042660,5300,KRX 300,301
2021-02-26,307950,5300,KRX 300,301
2021-02-26,282330,5300,KRX 300,301
2021-02-26,014680,5300,KRX 300,301
2021-02-26,007070,5300,KRX 300,301
2021-02-26,047050,5300,KRX 300,301
2021-02-26,001040,5300,KRX 300,301
2021-02-26,088350,5300,KRX 300,301
2021-02-26,028050,5300,KRX 300,301
2021-02-26,032500,5300,KRX 300,301
2021-02-26,000990,5300,KRX 300,301
2021-02-26,004170,5300,KRX 300,301
2021-02-26,008560,5300,KRX 300,301
2021-02-26,058470,5300,KRX 300,301
2021-02-26,095700,5300,KRX 300,301
2021-02-26,240810,5300,KRX 300,301
2021-02-26,357780,5300,KRX 300,301
2021-02-26,000080,5300,KRX 300,301
2021-02-26,006650,5300,KRX 300,301
2021-02-26,009240,5300,KRX 300,301
2021-02-26,047040,5300,KRX 300,301
2021-02-26,081660,5300,KRX 300,301
2021-02-26,272210,5300,KRX 300,301
2021-02-26,145020,5300,KRX 300,301
2021-02-26,000880,5300,KRX 300,301
2021-02-26,003090,5300,KRX 300,301
2021-02-26,006260,5300,KRX 300,301
2021-02-26,375500,5300,KRX 300,301
2021-02-26,010620,5300,KRX 300,301
2021-02-26,011210,5300,KRX 300,301
